  Lines          Copies        Function name
     648 (0.1%)     53 (0.3%)  core::option::Option<T>::take
     644 (0.1%)     16 (0.1%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     644 (0.1%)      2 (0.0%)  serde_json::de::Deserializer<R>::parse_exponent
     640 (0.1%)    176 (1.1%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     639 (0.1%)     71 (0.4%)  alloc::vec::Vec<T,A>::as_mut_ptr
     635 (0.1%)    169 (1.0%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     634 (0.1%)      2 (0.0%)  serde_json::de::Deserializer<R>::deserialize_number
     632 (0.1%)      2 (0.0%)  serde_json::de::Deserializer<R>::parse_integer
     626 (0.1%)      2 (0.0%)  core::str::pattern::TwoWaySearcher::next
     624 (0.1%)     24 (0.1%)  serde_json::value::to_value
     622 (0.1%)     26 (0.2%)  plotters::chart::series::SeriesAnno<DB>::legend::{{closure}}
     613 (0.1%)    161 (1.0%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     610 (0.1%)      5 (0.0%)  <serde_json::ser::Compound<W,F> as serde::ser::SerializeSeq>::serialize_element
     609 (0.1%)     18 (0.1%)  std::panicking::try::do_call
     608 (0.1%)      6 (0.0%)  <criterion::_::<impl serde::de::Deserialize for criterion::Throughput>::deserialize::__Visitor as serde::de::Visitor>::visit_enum
     607 (0.1%)      1 (0.0%)  <plotters_svg::svg::SVGBackend as plotters_backend::DrawingBackend>::draw_rect
     602 (0.1%)      4 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::split_leaf_data
     602 (0.1%)      1 (0.0%)  rayon::slice::quicksort::partition_in_blocks
     600 (0.1%)      6 (0.0%)  rayon_core::registry::Registry::in_worker_cold::{{closure}}
     598 (0.1%)      1 (0.0%)  <plotters_svg::svg::SVGBackend as plotters_backend::DrawingBackend>::draw_circle
     594 (0.1%)      3 (0.0%)  criterion::html::debug_context
     592 (0.1%)      8 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>,Type>::force
     588 (0.1%)      6 (0.0%)  alloc::collections::btree::navigate::LazyLeafRange<alloc::collections::btree::node::marker::Dying,K,V>::take_front
     579 (0.1%)      1 (0.0%)  criterion::html::BenchmarkGroup::new
     577 (0.1%)      1 (0.0%)  criterion::connection::InnerConnection::new
     574 (0.1%)     66 (0.4%)  core::iter::traits::iterator::Iterator::collect
     568 (0.1%)      1 (0.0%)  criterion::plot::plotters_backend::pdf::pdf_small
     567 (0.1%)      7 (0.0%)  core::cmp::max_by
     565 (0.1%)     15 (0.1%)  core::result::Result<T,E>::ok
     561 (0.1%)     17 (0.1%)  serde_cbor::de::Deserializer<R>::parse_indefinite_map
     561 (0.1%)     17 (0.1%)  serde_cbor::de::Deserializer<R>::parse_map
     546 (0.1%)     42 (0.3%)  alloc::raw_vec::RawVec<T,A>::capacity
     546 (0.1%)      2 (0.0%)  serde_json::de::Deserializer<R>::parse_decimal
     543 (0.1%)     11 (0.1%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     540 (0.1%)     54 (0.3%)  core::ptr::const_ptr::<impl *const T>::offset
     540 (0.1%)      7 (0.0%)  core::iter::traits::iterator::Iterator::reduce
     540 (0.1%)      4 (0.0%)  core::iter::traits::iterator::Iterator::advance_by
     536 (0.1%)      1 (0.0%)  <criterion::plot::gnuplot_backend::Gnuplot as criterion::plot::Plotter>::wait
     534 (0.1%)     18 (0.1%)  alloc::boxed::Box<T,A>::from_raw_in
     534 (0.1%)      1 (0.0%)  <plotters_svg::svg::SVGBackend as plotters_backend::DrawingBackend>::draw_line
     530 (0.1%)      4 (0.0%)  alloc::vec::Vec<T,A>::dedup_by
     525 (0.1%)      7 (0.0%)  <T as plotters::element::dynelem::IntoDynElement<DB,Coord>>::into_dyn
     525 (0.1%)      1 (0.0%)  criterion::plot::plotters_backend::t_test::t_test
     524 (0.1%)      4 (0.0%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::position
     520 (0.1%)     10 (0.1%)  core::result::Result<T,E>::unwrap_or_else
     516 (0.1%)      6 (0.0%)  alloc::collections::btree::navigate::LazyLeafRange<BorrowType,K,V>::init_front
     513 (0.1%)      2 (0.0%)  <plotters_svg::svg::SVGBackend as plotters_backend::DrawingBackend>::fill_polygon
     513 (0.1%)      1 (0.0%)  criterion::plot::plotters_backend::summary::violin
     512 (0.1%)      1 (0.0%)  criterion::plot::gnuplot_backend::summary::line_comparison
     508 (0.1%)     20 (0.1%)  criterion::plot::gnuplot_backend::pdf::pdf::{{closure}}
     508 (0.1%)      4 (0.0%)  <rayon::iter::fold::FoldFolder<C,ID,F> as rayon::iter::plumbing::Folder<T>>::consume_iter
     505 (0.1%)      5 (0.0%)  core::slice::sort::break_patterns
     505 (0.1%)      1 (0.0%)  <criterion::html::Html as criterion::report::Report>::final_summary
     504 (0.1%)     12 (0.1%)  rayon_core::job::StackJob<L,F,R>::into_result
     501 (0.1%)     68 (0.4%)  core::ptr::non_null::NonNull<T>::cast
     501 (0.1%)      1 (0.0%)  criterion::html::Html::comparison
     496 (0.1%)      8 (0.0%)  core::slice::sort::insertion_sort
     494 (0.1%)     16 (0.1%)  core::option::Option<T>::unwrap_or
     492 (0.1%)      6 (0.0%)  <alloc::collections::btree::map::BTreeMap<K,V> as core::iter::traits::collect::IntoIterator>::into_iter
     492 (0.1%)      6 (0.0%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>,alloc::collections::btree::node::marker::KV>>::next_leaf_edge
     491 (0.1%)      2 (0.0%)  serde_cbor::de::Deserializer<R>::parse_indefinite_enum::{{closure}}
     486 (0.1%)      3 (0.0%)  tinytemplate::TinyTemplate::render
     484 (0.1%)      2 (0.0%)  criterion::fs::load
     483 (0.1%)      7 (0.0%)  hashbrown::raw::RawTable<T,A>::drop_elements
     481 (0.1%)      5 (0.0%)  <<criterion::connection::_::<impl serde::de::Deserialize for criterion::connection::IncomingMessage>::deserialize::__Visitor as serde::de::Visitor>::visit_enum::__FieldVisitor as serde::de::Visitor>::visit_bytes
     481 (0.1%)      1 (0.0%)  criterion::csv_report::CsvReportWriter<W>::write_data
     478 (0.1%)      4 (0.0%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
     477 (0.1%)      3 (0.0%)  <serde::de::impls::<impl serde::de::Deserialize for alloc::vec::Vec<T>>::deserialize::VecVisitor<T> as serde::de::Visitor>::visit_seq
     476 (0.1%)      7 (0.0%)  <hashbrown::raw::RawIterRange<T> as core::iter::traits::iterator::Iterator>::next
     476 (0.1%)      1 (0.0%)  criterion::plot::plotters_backend::iteration_times::iteration_times_comparison_figure
     475 (0.1%)     57 (0.3%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter::SpecFromIter<T,I>>::from_iter
     474 (0.1%)      8 (0.0%)  <serde_json::de::MapAccess<R> as serde::de::MapAccess>::next_value_seed
     474 (0.1%)      2 (0.0%)  criterion::html::_::<impl serde::ser::Serialize for criterion::html::Comparison>::serialize
     468 (0.1%)      6 (0.0%)  core::cell::RefCell<T>::try_borrow_mut
     466 (0.1%)      4 (0.0%)  <core::iter::adapters::take_while::TakeWhile<I,P> as core::iter::traits::iterator::Iterator>::try_fold::check::{{closure}}
     465 (0.1%)      2 (0.0%)  <plotters::coord::ranged1d::combinators::logarithmic::LogCoord<V> as plotters::coord::ranged1d::Ranged>::key_points
     464 (0.1%)      2 (0.0%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::try_fold
     460 (0.1%)      2 (0.0%)  criterion::csv_report::_::<impl serde::ser::Serialize for criterion::csv_report::CsvRow>::serialize
     457 (0.1%)      9 (0.1%)  serde::de::Visitor::visit_bytes
     457 (0.1%)      9 (0.1%)  serde::de::Visitor::visit_str
     457 (0.1%)      1 (0.0%)  criterion::connection::Connection::serve_value_formatter
     456 (0.1%)      6 (0.0%)  <alloc::collections::btree::map::IntoIter<K,V> as core::ops::drop::Drop>::drop
