  Lines         Copies      Function name
     21 (0.1%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::to_ordinal_date
     21 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::assume_utc
     20 (0.1%)    1 (0.2%)  <time::instant::Instant as core::ops::arith::Sub<std::time::Instant>>::sub
     20 (0.1%)    1 (0.2%)  time::instant::<impl core::ops::arith::Sub<time::instant::Instant> for std::time::Instant>::sub
     20 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::new
     20 (0.1%)    1 (0.2%)  time::util::days_in_year_month
     19 (0.1%)    1 (0.2%)  <time::date::Date as core::ops::arith::Add<time::duration::Duration>>::add
     19 (0.1%)    1 (0.2%)  <time::date::Date as core::ops::arith::Sub<time::duration::Duration>>::sub
     19 (0.1%)    1 (0.2%)  <time::duration::Duration as core::fmt::Debug>::fmt
     19 (0.1%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::cmp::PartialEq<std::time::SystemTime>>::eq
     19 (0.1%)    1 (0.2%)  core::convert::num::<impl core::convert::TryFrom<i32> for u32>::try_from
     19 (0.1%)    1 (0.2%)  core::convert::num::<impl core::convert::TryFrom<i64> for u64>::try_from
     19 (0.1%)    1 (0.2%)  core::convert::num::<impl core::convert::TryFrom<u64> for i64>::try_from
     19 (0.1%)    1 (0.2%)  time::offset_date_time::<impl core::cmp::PartialEq<time::offset_date_time::OffsetDateTime> for std::time::SystemTime>::eq
     19 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::to_calendar_date
     19 (0.1%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::to_iso_week_date
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::AddAssign<core::time::Duration>>::add_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<f32>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<f64>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<i16>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<i32>>::div_assign
     18 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::DivAssign<i8>>::div_assign
