  Lines          Copies       Function name
     270 (0.1%)     9 (0.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
     270 (0.1%)     9 (0.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
     269 (0.1%)     4 (0.0%)  core::iter::traits::iterator::Iterator::find::check::{{closure}}
     268 (0.1%)    23 (0.2%)  <alloc::sync::Arc<S> as proptest::strategy::traits::Strategy>::new_tree
     267 (0.1%)     5 (0.1%)  proptest::arbitrary::tuples::<impl proptest::arbitrary::traits::Arbitrary for (T0,T1)>::arbitrary_with
     263 (0.1%)    11 (0.1%)  <proptest::strategy::traits::BoxedStrategyWrapper<T> as core::fmt::Debug>::fmt
     262 (0.1%)    71 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     261 (0.1%)     1 (0.0%)  core::char::methods::encode_utf8_raw
     260 (0.1%)    14 (0.1%)  rand::distributions::uniform::Uniform<X>::new
     260 (0.1%)    14 (0.1%)  rand::distributions::uniform::Uniform<X>::new_inclusive
     260 (0.1%)     3 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>::insert_fit
     254 (0.1%)    22 (0.2%)  <alloc::sync::Arc<T> as core::fmt::Debug>::fmt
     253 (0.1%)    10 (0.1%)  alloc::boxed::Box<T>::new
     250 (0.1%)    25 (0.3%)  proptest::strategy::unions::TupleUnion<T>::new
     249 (0.1%)     7 (0.1%)  <alloc::vec::Vec<T,A> as core::ops::index::IndexMut<I>>::index_mut
     249 (0.1%)     3 (0.0%)  <core::iter::adapters::take::Take<I> as core::iter::traits::iterator::Iterator>::try_fold::check::{{closure}}
     248 (0.1%)     3 (0.0%)  std::sync::poison::map_result
     248 (0.1%)     2 (0.0%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
